"","id","gene_short_name","anus","colon","log2ratio"
"917","ENSMUSG00000032591","Mst1",0.110227272727273,0.00149775336994508,-6.20153733375402
"918","ENSMUSG00000032609","Klhdc8b",0.148863636363636,0.0239640539191213,-2.63504749310434
"919","ENSMUSG00000032679","Cd59a",0.263636363636364,0.0104842735896156,-4.65225056463686
"920","ENSMUSG00000032718","Mansc1",0.0454545454545455,0.281827259111333,2.63231468359759
"921","ENSMUSG00000032741","Tpcn1",0.0875,0.502496255616575,2.52175792393839
"922","ENSMUSG00000032827","Ppp1r9a",0.00454545454545455,0.331502745881178,6.18845243905888
"923","ENSMUSG00000032883","Acsl3",0.252272727272727,1.87518721917124,2.89397848901562
"924","ENSMUSG00000032899","Styk1",0.00340909090909091,0.709685471792312,7.70164889066832
"925","ENSMUSG00000032908","Sgpp2",0.00454545454545455,0.45781328007988,6.65419093130701
"926","ENSMUSG00000032978","Guca2b",0.00227272727272727,0.189965052421368,6.3851656512155
"927","ENSMUSG00000033022","Cdo1",0.00340909090909091,0.410883674488268,6.91319912741242
"928","ENSMUSG00000033032","Afap1l1",0.0147727272727273,0.119570644033949,3.01685513530704
"929","ENSMUSG00000033039","Micall1",0.511363636363636,0.0644033949076385,-2.98914092808183
"930","ENSMUSG00000033059","Pygb",0.0863636363636364,0.352221667498752,2.02798776686563
"931","ENSMUSG00000033060","Lmo7",0.181818181818182,2.00074887668497,3.4599717178665
"932","ENSMUSG00000033061","Resp18",0.00340909090909091,0.144782825761358,5.40835959700573
"933","ENSMUSG00000033174","Mgll",0.309090909090909,0.0239640539191213,-3.68908733281723
"934","ENSMUSG00000033187","BC016579",0.0420454545454545,0.484523215177234,3.52654404479667
"935","ENSMUSG00000033209","Ttc28",0.163636363636364,0.00499251123315027,-5.034583898843
"936","ENSMUSG00000033213","AA467197",0.0863636363636364,6.56515227159261,6.24826067333539
"937","ENSMUSG00000033227","Wnt6",0.125,0.0134797803295057,-3.21305920364924
"938","ENSMUSG00000033268","Duox1",0.303409090909091,0.00374438342486271,-6.34039232836708
"939","ENSMUSG00000033307","Mif",11.2511363636364,1.76635047428857,-2.67122718886429
"940","ENSMUSG00000033313","Fbxl8",0.0318181818181818,0.156015976035946,2.2937704652038
"941","ENSMUSG00000033318","Gstt2",0.0545454545454545,0.432351472790814,2.98667372171752
"942","ENSMUSG00000033327","Tnxb",0.0886363636363636,0.0152271592611083,-2.54125187358741
"943","ENSMUSG00000033377","Palmd",0.630681818181818,0.00624063904143784,-6.65907476375079
"944","ENSMUSG00000033389","Arhgap44",0.103409090909091,0.000499251123315027,-7.69438163248674
"945","ENSMUSG00000033420","Antxr1",0.3625,0.00524213679480779,-6.11168218327416
"946","ENSMUSG00000033427","Upb1",0.0147727272727273,0.112331502745881,2.9267544807879
"947","ENSMUSG00000033453","Adamts15",0.0363636363636364,0.227159261108338,2.64313574279801
"948","ENSMUSG00000033502","Cdc14a",0.0602272727272727,0.241138292561158,2.00137193198453
"949","ENSMUSG00000033508","Asprv1",1.44545454545455,0.00649026460309536,-7.79903022943131
"950","ENSMUSG00000033579","Fa2h",0.00568181818181818,0.122316525212182,4.42812285182716
"951","ENSMUSG00000033590","Myo5c",0.00909090909090909,0.838492261607589,6.52722908794645
"952","ENSMUSG00000033618","Map3k13",0.00113636363636364,0.128307538691962,6.81903755690583
"953","ENSMUSG00000033715","Akr1c14",0.00568181818181818,0.59136295556665,6.70154739606482
"954","ENSMUSG00000033721","Vav3",0.935227272727273,0.0194707938092861,-5.58593339384743
"955","ENSMUSG00000033765","Calm4",50.6443181818182,0.118572141787319,-8.73849151871513
"956","ENSMUSG00000033826","Dnah8",0.00340909090909091,0.13954068896655,5.35515497983399
"957","ENSMUSG00000033863","Klf9",0.471590909090909,2.10309535696455,2.15690645243425
"958","ENSMUSG00000033880","Lgals3bp",0.0306818181818182,0.354218671992012,3.52918437960903
"959","ENSMUSG00000033902","Mapkbp1",0.244318181818182,0.0287069395906141,-3.08928979093313
"960","ENSMUSG00000033949","Trim36",0.00227272727272727,0.110833749375936,5.60782887406206
"961","ENSMUSG00000033952","Aspm",0.0125,0.113080379430854,3.17734862912089
"962","ENSMUSG00000033965","Slc16a2",0.140909090909091,0.000998502246630055,-7.14078330267492
"963","ENSMUSG00000033985","Tesk2",0.0215909090909091,0.105341987019471,2.28658468297555
"964","ENSMUSG00000033998","Kcnk1",0.0511363636363636,0.828756864702946,4.01852743761656
"965","ENSMUSG00000034112","Atp2c2",0.05,0.350723914128807,2.81033580418294
"966","ENSMUSG00000034127","Tspan8",0.155681818181818,3.54468297553669,4.50898423403083
"967","ENSMUSG00000034220","Gpc1",0.226136363636364,0.0072391412880679,-4.96523061770413
"968","ENSMUSG00000034226","Rhov",0.281818181818182,0.0124812780828757,-4.4969271129002
"969","ENSMUSG00000034254","Agpat1",0.0613636363636364,0.254618072890664,2.05287894240734
"970","ENSMUSG00000034282","Evpl",1.28295454545455,0.18472291562656,-2.79603530254474
"971","ENSMUSG00000034285","Nipsnap1",0.0954545454545455,0.384922616075886,2.01168263484823
"972","ENSMUSG00000034308","Sdr42e1",0.2625,0.0584123814278582,-2.1679713141207
"973","ENSMUSG00000034311","Kif4",0.0340909090909091,0.139291063404893,2.03064372393262
"974","ENSMUSG00000034330","Plcg2",0.114772727272727,0.0249625561657514,-2.20094228526512
"975","ENSMUSG00000034353","Ramp1",0.0352272727272727,0.778332501248128,4.46562191002286
"976","ENSMUSG00000034362","Csta1",1.43068181818182,0.213180229655517,-2.74655730038657
"977","ENSMUSG00000034412","Tbc1d10a",0.452272727272727,0.100349475786321,-2.17215992165277
"978","ENSMUSG00000034413","Neurl1b",0.0159090909090909,0.206689965052421,3.69954504315367
"979","ENSMUSG00000034427","Myo15b",0.0215909090909091,1.62506240639041,6.23392732232136
"980","ENSMUSG00000034449","Dhrs11",0.0272727272727273,0.156015976035946,2.51616288654025
"981","ENSMUSG00000034485","Uaca",0.0670454545454545,0.435596605092361,2.69978127944713
"982","ENSMUSG00000034570","Inpp5j",0.00568181818181818,0.297803295057414,5.71186324051982
"983","ENSMUSG00000034573","Ptpn13",1.27386363636364,0.188467299051423,-2.75682472088103
"984","ENSMUSG00000034586","Hid1",0.00454545454545455,0.528207688467299,6.86053691982598
"985","ENSMUSG00000034593","Myo5a",0.370454545454545,0.00898652021967049,-5.36539014507681
"986","ENSMUSG00000034613","Ppm1h",0.00681818181818182,0.176235646530205,4.69197488026198
"987","ENSMUSG00000034634","Ly6d",40.8886363636364,0.160509236145781,-7.99289982314704
"988","ENSMUSG00000034659","Tmem109",1.15,0.2790813779331,-2.04287609413917
"989","ENSMUSG00000034684","Sema3f",0.511363636363636,0.0124812780828757,-5.35651199373036
"990","ENSMUSG00000034685","Fam171a2",0.326136363636364,0.00474288567149276,-6.10356640552015
"991","ENSMUSG00000034731","Dgkh",0.0647727272727273,0.396155766350474,2.61260940638239
"992","ENSMUSG00000034738","Nostrin",0.00227272727272727,0.431352970544184,7.56830050987542
"993","ENSMUSG00000034765","Dusp5",0.0397727272727273,0.846729905142287,4.41205044533018
"994","ENSMUSG00000034781","Gna11",0.3625,1.49875187219171,2.04770865556777
"995","ENSMUSG00000034785","Dio1",0.00227272727272727,0.240389415876186,6.72480499555541
"996","ENSMUSG00000034792","Gna15",0.460227272727273,0.0054917623564653,-6.38893347142274
"997","ENSMUSG00000034813","Grip1",0.217045454545455,0.00224663005491762,-6.59409081888148
"998","ENSMUSG00000034855","Cxcl10",0.00909090909090909,0.128806789815277,3.82464026313521
"999","ENSMUSG00000034906","Ncaph",0.0102272727272727,0.0911133300049925,3.15524066003702
"1000","ENSMUSG00000034917","Tjp3",0.223863636363636,0.964553170244633,2.10724056709135
"1001","ENSMUSG00000034918","Cdhr2",0.00340909090909091,0.900399400898652,8.04503421477837
"1002","ENSMUSG00000034957","Cebpa",1.18181818181818,0.115327009485771,-3.35720576390045
"1003","ENSMUSG00000034981","Parm1",0.025,1.11557663504743,5.47971771846966
"1004","ENSMUSG00000034993","Vat1",1.32613636363636,0.133050424363455,-3.31718411523622
"1005","ENSMUSG00000035164","Zc3h12c",0.0909090909090909,0.0119820269595607,-2.92355258645425
"1006","ENSMUSG00000035165","Kcne3",0.0113636363636364,1.39465801298053,6.93934301777862
"1007","ENSMUSG00000035168","Tanc1",1.1,0.22890664003994,-2.26467230596759
"1008","ENSMUSG00000035184","Fam124a",0.0181818181818182,0.211432850723914,3.53963116704415
"1009","ENSMUSG00000035235","Trim13",0.163636363636364,0.0297054418372441,-2.46169423042242
"1010","ENSMUSG00000035274","Tpbg",0.131818181818182,0.0139790314528208,-3.23721306535802
"1011","ENSMUSG00000035413","Tmem98",0.0193181818181818,0.227159261108338,3.55567290154767
"1012","ENSMUSG00000035429","Ptprh",0.00340909090909091,0.22291562656016,6.03096687211202
"1013","ENSMUSG00000035441","Myo1d",0.194318181818182,0.790813779331003,2.02491711290566
"1014","ENSMUSG00000035451","Foxa1",0.0488636363636364,0.727159261108338,3.8954382391502
"1015","ENSMUSG00000035473","Galm",0.0659090909090909,0.352720918622067,2.41997776291832
"1016","ENSMUSG00000035493","Tgfbi",1.46590909090909,0.0194707938092861,-6.23434012373642
"1017","ENSMUSG00000035506","Slc12a8",0.00227272727272727,0.102845731402896,5.49991353489517
"1018","ENSMUSG00000035517","Tdrd7",0.0306818181818182,0.157513729405891,2.36002170053103
"1019","ENSMUSG00000035557","Krt17",0.697727272727273,0.109335996005991,-2.67389477805705
"1020","ENSMUSG00000035561","Aldh1b1",0.0181818181818182,0.685222166749875,5.23600344160451
"1021","ENSMUSG00000035566","Pcdh17",0.0125,1.45107338991513,6.85904858230654
"1022","ENSMUSG00000035640","Cbarp",0.0977272727272727,0.0154767848227659,-2.65865543660327
"1023","ENSMUSG00000035683","Melk",0.0193181818181818,0.17373939091363,3.16889366231034
"1024","ENSMUSG00000035692","Isg15",0.164772727272727,0.0222166749875187,-2.89076265133658
"1025","ENSMUSG00000035775","Krt20",0.0147727272727273,0.974038941587619,6.04297135217989
"1026","ENSMUSG00000035778","Ggta1",0.326136363636364,0.00124812780828757,-8.02956582407637
"1027","ENSMUSG00000035811","Ugt2b35",0.00227272727272727,0.131802296555167,5.85780712707041
"1028","ENSMUSG00000035834","Polr3g",0.377272727272727,0.0801298052920619,-2.23519693651267
"1029","ENSMUSG00000035852","Misp",0.0113636363636364,1.48427358961558,7.02918866073223
"1030","ENSMUSG00000035861","Tmprss11b",0.539772727272727,0.00499251123315027,-6.756442600619
"1031","ENSMUSG00000035896","Rnase1",0.247727272727273,0.00449326010983525,-5.78484631562266
"1032","ENSMUSG00000036106","Prr5",0.00568181818181818,0.13354967548677,4.5548799941131
"1033","ENSMUSG00000036111","Lmo1",1.56136363636364,0.0219670494258612,-6.15132166246885
"1034","ENSMUSG00000036139","Hoxc9",0.169318181818182,0.000249625561657514,-9.40575551275021
"1035","ENSMUSG00000036169","Sostdc1",0.256818181818182,0.00224663005491762,-6.83684095326092
"1036","ENSMUSG00000036181","Hist1h1c",0.546590909090909,2.32076884672991,2.08606946424928
"1037","ENSMUSG00000036225","Kctd1",1.17727272727273,0.0536694957563655,-4.45520243038514
"1038","ENSMUSG00000036256","Igfbp7",0.875,0.0509236145781328,-4.10287628589882
"1039","ENSMUSG00000036298","Slc2a13",0.00227272727272727,0.159510733899151,6.13308512865895
"1040","ENSMUSG00000036306","Lzts1",0.102272727272727,0.00374438342486271,-4.7715494930092
"1041","ENSMUSG00000036377","C530008M17Rik",0.00227272727272727,0.369945082376435,7.34674274001779
"1042","ENSMUSG00000036437","Npy1r",0.00681818181818182,0.157264103844234,4.52765852537808
"1043","ENSMUSG00000036452","Arhgap26",0.0125,0.117573639540689,3.23356463868744
"1044","ENSMUSG00000036731","Cysrt1",0.486363636363636,0.00324513230154768,-7.2276142605481
"1045","ENSMUSG00000036768","Kif15",0.0386363636363636,0.167249126310534,2.11396745180675
"1046","ENSMUSG00000036805","Noxa1",0.00454545454545455,0.238392411382926,5.71276993063506
"1047","ENSMUSG00000036813","Entpd8",0.00340909090909091,0.348477284073889,6.67553373320045
"1048","ENSMUSG00000036834","Plch1",0.00113636363636364,0.153519720419371,7.07785560793855
"1049","ENSMUSG00000036856","Wnt4",3.99659090909091,0.0187219171243135,-7.73789792141747
"1050","ENSMUSG00000036885","Arhgef26",0.0170454545454545,0.219670494258612,3.68788212562809
"1051","ENSMUSG00000036943","Rab8b",0.206818181818182,0.0336994508237644,-2.61756603543591
"1052","ENSMUSG00000036960","Clca2",0.439772727272727,0.00474288567149276,-6.53484923498887
"1053","ENSMUSG00000037025","Foxa2",0.00454545454545455,0.287818272591113,5.98458980536372
"1054","ENSMUSG00000037031","Tspan15",0.0170454545454545,0.955566650024963,5.80889752658946
"1055","ENSMUSG00000037033","Clca3b",0.00113636363636364,0.645032451323015,9.14880336240588
"1056","ENSMUSG00000037060","Cavin3",0.659090909090909,0.0649026460309536,-3.34412826927453
"1057","ENSMUSG00000037138","Aff3",0.2,0.000998502246630055,-7.64601861092535
"1058","ENSMUSG00000037148","Arhgap10",0.179545454545455,0.0339490763854219,-2.40290489921481
"1059","ENSMUSG00000037185","Krt80",0.585227272727273,0.018971542685971,-4.94708810091504
"1060","ENSMUSG00000037188","Grhl3",0.146590909090909,0.00998502246630055,-3.87588615282394
"1061","ENSMUSG00000037254","Itih2",0.00340909090909091,0.199201198202696,5.86869544321314
"1062","ENSMUSG00000037279","Ovol2",0.0522727272727273,0.243135297054418,2.21762901373728
"1063","ENSMUSG00000037280","Galnt6",0.0227272727272727,0.537443834248627,4.56361751699182
"1064","ENSMUSG00000037313","Tacc3",0.0397727272727273,0.18671992011982,2.23102445065462
"1065","ENSMUSG00000037390","Muc3",0.0590909090909091,9.60359460808787,7.34449450044656
"1066","ENSMUSG00000037405","Icam1",0.181818181818182,0.027209186220669,-2.74033076239848
"1067","ENSMUSG00000037408","Cnnm4",0.0397727272727273,1.02945581627559,4.69395860813509
"1068","ENSMUSG00000037465","Klf10",0.236363636363636,1.14353469795307,2.27442013708887
"1069","ENSMUSG00000037493","Cib2",0.347727272727273,0.0149775336994508,-4.53708423937218
"1070","ENSMUSG00000037509","Arhgef4",0.226136363636364,0.00349475786320519,-6.01585669077409
"1071","ENSMUSG00000037573","Tob1",0.439772727272727,1.82426360459311,2.05248417019503
"1072","ENSMUSG00000037577","Ephx3",0.185227272727273,0.00124812780828757,-7.21338705163176
"1073","ENSMUSG00000037606","Osbpl5",0.331818181818182,0.082126809785322,-2.01446777743282
"1074","ENSMUSG00000037628","Cdkn3",0.0238636363636364,0.238392411382926,3.3204525078563
"1075","ENSMUSG00000037679","Inf2",0.186363636363636,0.045681477783325,-2.02843915862209
"1076","ENSMUSG00000037685","Atp8a1",0.0363636363636364,0.343734398402396,3.24072585184692
"1077","ENSMUSG00000037709","Fam13a",0.0125,0.22391412880679,4.16294556399392
"1078","ENSMUSG00000037722","Gnpnat1",0.182954545454545,0.951323015476785,2.3784500224095
"1079","ENSMUSG00000037852","Cpe",2.225,0.175986020968547,-3.66027259460559
"1080","ENSMUSG00000037860","Aim2",0.00681818181818182,0.505741387918123,6.21286896579193
"1081","ENSMUSG00000037868","Egr2",0.0954545454545455,0.684473290064903,2.84210844071242
"1082","ENSMUSG00000037887","Dusp8",0.0159090909090909,0.375436844732901,4.56064693733199
"1083","ENSMUSG00000037904","Ankrd9",0.0943181818181818,0.379430853719421,2.00822918469598
"1084","ENSMUSG00000037933","Bicd2",0.331818181818182,0.0629056415376935,-2.39913162766815
"1085","ENSMUSG00000037989","Wnk2",0.0863636363636364,0.0149775336994508,-2.52762391012312
"1086","ENSMUSG00000038009","Dnajc22",0.00113636363636364,0.168497254118822,7.21215669965015
"1087","ENSMUSG00000038068","Rnf144b",0.325,0.00673989016475287,-5.59157082690297
"1088","ENSMUSG00000038146","Notch3",0.301136363636364,0.00249625561657514,-6.91450744685125
"1089","ENSMUSG00000038150","Ormdl3",0.767045454545455,0.120818771842237,-2.66646744695165
"1090","ENSMUSG00000038155","Gstp2",0.0295454545454545,0.140788816774838,2.25252464196965
"1091","ENSMUSG00000038168","P3h2",0.404545454545455,0.00324513230154768,-6.96188070511335
"1092","ENSMUSG00000038170","Pde4dip",0.0409090909090909,0.280329505741388,2.77663021867024
"1093","ENSMUSG00000038203","Hoxa13",0.00113636363636364,0.317773339990015,8.12742971161331
"1094","ENSMUSG00000038296","Galnt18",0.246590909090909,0.0124812780828757,-4.3042820349578
"1095","ENSMUSG00000038301","Snx10",0.0125,0.198452321517723,3.98879243924637
"1096","ENSMUSG00000038331","Satb2",0.0136363636363636,0.87144283574638,5.99787514854355
"1097","ENSMUSG00000038332","Sesn1",0.353409090909091,0.0576635047428857,-2.61560872100259
"1098","ENSMUSG00000038354","Ankrd35",0.339772727272727,0.018472291562656,-4.2011353008572
"1099","ENSMUSG00000038365","Fbxo25",0.0534090909090909,0.234648027958063,2.13534110259931
"1100","ENSMUSG00000038366","Lasp1",0.186363636363636,1.11832251622566,2.58514402003883
"1101","ENSMUSG00000038372","Gmds",0.0920454545454545,2.53594608087868,4.78403378195493
"1102","ENSMUSG00000038418","Egr1",1.90340909090909,11.4765351972042,2.59202958166612
"1103","ENSMUSG00000038453","Srcin1",0.182954545454545,0.000499251123315027,-8.51750387040267
"1104","ENSMUSG00000038508","Gdf15",0.00909090909090909,0.389665501747379,5.42166782968986
"1105","ENSMUSG00000038515","Grtp1",0.0625,0.583125312031952,3.22187785306731
"1106","ENSMUSG00000038521","C1s1",0.0988636363636364,0.0127309036445332,-2.95710514616528
"1107","ENSMUSG00000038560","Sp6",0.127272727272727,0.00249625561657514,-5.67201381945829
"1108","ENSMUSG00000038599","Capn8",0.00454545454545455,0.105092361457813,4.53108943077835
"1109","ENSMUSG00000038600","Atp6v0a4",0.167045454545455,0.000748876684972541,-7.80129683640326
"1110","ENSMUSG00000038633","Degs1",1.89659090909091,0.0736395406889666,-4.68678408740144
"1111","ENSMUSG00000038642","Ctss",0.0181818181818182,1.55192211682476,6.4154158712494
"1112","ENSMUSG00000038668","Lpar1",0.0181818181818182,0.311782326510235,4.09997076931991
"1113","ENSMUSG00000038679","Trps1",0.342045454545455,0.00698951572641038,-5.61285174699015
"1114","ENSMUSG00000038702","Dsel",0.120454545454545,0.0242136794807788,-2.31459460466412
"1115","ENSMUSG00000038732","Mboat1",0.103409090909091,1.07164253619571,3.37338882496108
"1116","ENSMUSG00000038738","Shank1",0.190909090909091,0.00249625561657514,-6.25697632017945
"1117","ENSMUSG00000038745","Nlrp6",0.00113636363636364,0.469545681477783,8.69069714123515
"1118","ENSMUSG00000038756","Ttll6",0.00340909090909091,0.232651023464803,6.09263665164508
"1119","ENSMUSG00000038776","Ephx1",0.320454545454545,0.0262106839740389,-3.61189282702072
"1120","ENSMUSG00000038807","Rap1gap2",0.0125,0.227408886669995,4.18528863287671
"1121","ENSMUSG00000038843","Gcnt1",0.00909090909090909,0.352970544183724,5.27897941252135
"1122","ENSMUSG00000038859","Baiap2l1",0.152272727272727,0.659011482775836,2.1136460315
"1123","ENSMUSG00000038886","Man2a2",0.222727272727273,0.0214677983025462,-3.37503208170116
"1124","ENSMUSG00000038894","Irs2",0.05,0.415376934598103,3.05442110721575
"1125","ENSMUSG00000038903","Ccdc68",0.0113636363636364,0.316774837743385,4.8009612666657
"1126","ENSMUSG00000038910","Plcl2",0,0.206689965052421,Inf
"1127","ENSMUSG00000038943","Prc1",0.0693181818181818,0.383924113829256,2.46951545811089
"1128","ENSMUSG00000039007","Cpq",0.0113636363636364,0.568647029455816,5.6450369445327
"1129","ENSMUSG00000039081","Zfp503",0.714772727272727,0.0466799800299551,-3.9366087392797
"1130","ENSMUSG00000039092","Sptlc3",0.610227272727273,0.00124812780828757,-8.9334371753861
"1131","ENSMUSG00000039116","Adgrg6",0.354545454545455,0.00848726909635547,-5.38452636989996
"1132","ENSMUSG00000039131","Gipc2",0.0340909090909091,1.86994508237644,5.7774650187528
"1133","ENSMUSG00000039193","Nlrc4",0,0.166000998502247,Inf
"1134","ENSMUSG00000039196","Orm1",1.09772727272727,0.00698951572641038,-7.29511144906622
"1135","ENSMUSG00000039202","Abhd2",0.0897727272727273,0.729655516724913,3.0228663733409
"1136","ENSMUSG00000039217","Il18",0.0181818181818182,0.82526210683974,5.50428401700427
"1137","ENSMUSG00000039236","Isg20",0.0284090909090909,0.343235147279081,3.59477272123661
"1138","ENSMUSG00000039238","Zfp750",0.570454545454545,0.0773839241138293,-2.88200614096458
"1139","ENSMUSG00000039252","Lgi2",0.644318181818182,0.00349475786320519,-7.52643699517267
"1140","ENSMUSG00000039270","Megf9",0.523863636363636,0.0339490763854219,-3.94774709146705
"1141","ENSMUSG00000039278","Pcsk1n",0.00113636363636364,0.298801797304044,8.03862044465545
"1142","ENSMUSG00000039323","Igfbp2",6.32727272727273,0.0214677983025462,-8.20326573343468
"1143","ENSMUSG00000039347","Atp6v0e2",0.0193181818181818,0.14053919121318,2.86294127854184
"1144","ENSMUSG00000039349","C130074G19Rik",0.00113636363636364,0.157014478282576,7.11032921459124
"1145","ENSMUSG00000039364","Sectm1b",0.0318181818181818,0.334498252621068,3.39407537099948
"1146","ENSMUSG00000039395","Mreg",0.146590909090909,0.00898652021967049,-4.02788924626899
"1147","ENSMUSG00000039396","Neil3",0.0227272727272727,0.118572141787319,2.3832686160429
"1148","ENSMUSG00000039457","Ppl",1.81704545454545,0.0621567648527209,-4.8695392837003
"1149","ENSMUSG00000039470","Zdhhc2",0.0227272727272727,0.165002496255617,2.85999137433228
"1150","ENSMUSG00000039481","Nrtn",0.336363636363636,0.04618072890664,-2.86465889740069
"1151","ENSMUSG00000039518","Cdsn",0.215909090909091,0.00923614578132801,-4.54698923499005
"1152","ENSMUSG00000039529","Atp8b1",0.210227272727273,1.43909136295557,2.77513643973477
"1153","ENSMUSG00000039578","Ccser1",0.0215909090909091,0.118572141787319,2.45726919748668
"1154","ENSMUSG00000039616","Mocos",0.153409090909091,0.017973040439341,-3.09347758789657
"1155","ENSMUSG00000039620","6430573F11Rik",0.0829545454545455,0.0182226660009985,-2.18658699228805
"1156","ENSMUSG00000039628","Hs3st6",0.228409090909091,0.000748876684972541,-8.25267618274582
"1157","ENSMUSG00000039697","Ncoa7",0.0943181818181818,0.394158761857214,2.06316903222526
"1158","ENSMUSG00000039699","Batf2",0.00113636363636364,0.125561657513729,6.78782759751748
"1159","ENSMUSG00000039760","Il22ra2",0.1,0.000748876684972541,-7.06105611020419
"1160","ENSMUSG00000039774","Galnt12",0.00568181818181818,0.229156265601598,5.3338352562384
"1161","ENSMUSG00000039865","Slc44a3",0.00909090909090909,0.426360459311033,5.55150526733244
"1162","ENSMUSG00000039878","Slc39a5",0.00340909090909091,0.297803295057414,6.44882883468602
"1163","ENSMUSG00000039942","Ptger4",0.0306818181818182,0.430853719420869,3.81174225472744
"1164","ENSMUSG00000039982","Dtx4",0.00909090909090909,0.0981028457314029,3.43179850997056
"1165","ENSMUSG00000040010","Slc7a5",0.294318181818182,0.0569146280579131,-2.37050526580986
"1166","ENSMUSG00000040016","Ptger3",0,0.128057913130305,Inf
"1167","ENSMUSG00000040121","Rep15",0.0113636363636364,0.219171243135297,4.26956204235995
"1168","ENSMUSG00000040147","Maob",0.0136363636363636,0.191962056914628,3.81529029495262
"1169","ENSMUSG00000040152","Thbs1",0.2375,1.58362456315527,2.73723093133505
"1170","ENSMUSG00000040154","Wfdc5",0.101136363636364,0,-Inf
"1171","ENSMUSG00000040187","Arntl2",0.147727272727273,0.00524213679480779,-4.81663738253774
"1172","ENSMUSG00000040254","Sema3d",0.214772727272727,0.00224663005491762,-6.57890441506681
"1173","ENSMUSG00000040280","Ndufa4l2",10.7829545454545,0.0307039440838742,-8.45611282818736
"1174","ENSMUSG00000040322","Slc25a24",0.207954545454545,1.01947079380929,2.29348032030571
"1175","ENSMUSG00000040350","Trim7",0.347727272727273,0.0282076884672991,-3.62379587256551
"1176","ENSMUSG00000040389","Wdr47",0.190909090909091,0.0356964553170245,-2.41903307828842
"1177","ENSMUSG00000040412","5330417C22Rik",0.00227272727272727,0.224413379930105,6.6255903132264
"1178","ENSMUSG00000040430","Pitpnc1",0.142045454545455,0.0202196704942586,-2.81252127406551
"1179","ENSMUSG00000040432","Ltb4r2",0.244318181818182,0.00424363454817773,-5.84731700062717
"1180","ENSMUSG00000040434","Large2",0.248863636363636,0.0346979530703944,-2.84243297916571
"1181","ENSMUSG00000040488","Ltbp4",0.617045454545455,0.053919121318023,-3.51650787792894
"1182","ENSMUSG00000040505","Abcg5",0.00113636363636364,0.146779830254618,7.01308535254832
"1183","ENSMUSG00000040511","Pvr",0.0363636363636364,0.222666000998502,2.61431290763226
"1184","ENSMUSG00000040543","Pitpnm3",0.171590909090909,0.0376934598102846,-2.18658699228805
"1185","ENSMUSG00000040564","Apoc1",4.01704545454545,0.0531702446330504,-6.23937187175897
"1186","ENSMUSG00000040584","Abcb1a",0.0113636363636364,1.19995007488767,6.72240600096249
"1187","ENSMUSG00000040600","Eps8l3",0.025,2.01472790813779,6.33251310878403
"1188","ENSMUSG00000040618","Pck2",0.0488636363636364,0.228657014478283,2.2263520411068
"1189","ENSMUSG00000040631","Dok4",0.0863636363636364,0.510234648027958,2.56266497520599
"1190","ENSMUSG00000040653","Ppp1r14c",0.561363636363636,0.0257114328507239,-4.44845369668951
"1191","ENSMUSG00000040658","Dnph1",0.296590909090909,0.0654018971542686,-2.18106998732048
"1192","ENSMUSG00000040659","Efhd2",0.257954545454545,1.09610584123814,2.08719833954758
"1193","ENSMUSG00000040666","Sh3bgr",0.0102272727272727,0.303045431852222,4.88904071252532
"1194","ENSMUSG00000040712","Camta2",0.0545454545454545,0.246630054917624,2.17681773857547
"1195","ENSMUSG00000040714","Klc3",1.06704545454545,0.0164752870693959,-6.01717422058337
"1196","ENSMUSG00000040722","Scamp5",0.00340909090909091,0.172740888666999,5.66307873462752
"1197","ENSMUSG00000040734","Ppp1r13l",0.402272727272727,0.0459311033449825,-3.13063058631403
"1198","ENSMUSG00000040794","C1qtnf4",0.678409090909091,0.162006989515726,-2.06609944555371
"1199","ENSMUSG00000040808","S100g",0.00227272727272727,0.17973040439341,6.30526610404163
"1200","ENSMUSG00000040855","Reps2",0.0136363636363636,0.187968047928108,3.78495656166272
"1201","ENSMUSG00000040891","Foxa3",0.00113636363636364,0.242136794807788,7.73525394478644
"1202","ENSMUSG00000040938","Slc16a11",0.642045454545455,0.0716425361957064,-3.16378712291491
"1203","ENSMUSG00000040969","Arhgef38",0.00227272727272727,0.192211682476286,6.40212764329422
"1204","ENSMUSG00000040998","Npnt",0.2125,0.00599101347978033,-5.14851895145453
"1205","ENSMUSG00000041112","Elmo1",0.00340909090909091,0.121567648527209,5.15622846907314
"1206","ENSMUSG00000041119","Pde9a",0.00454545454545455,0.354218671992012,6.2840718817725
"1207","ENSMUSG00000041193","Pla2g5",0.00113636363636364,0.150773839241138,7.05181774703703
"1208","ENSMUSG00000041220","Elovl6",0.584090909090909,0.0671492760858712,-3.1207491789253
"1209","ENSMUSG00000041237","Pklr",0,0.115077383924114,Inf
"1210","ENSMUSG00000041272","Tox",0.00681818181818182,0.222166749875187,5.02611203284456
"1211","ENSMUSG00000041287","Sox15",0.405681818181818,0.0017473789316026,-7.85901233425954
"1212","ENSMUSG00000041301","Cftr",0.00340909090909091,0.479530703944084,7.13609231065632
"1213","ENSMUSG00000041351","Rap1gap",0.0136363636363636,0.155766350474289,3.51385272585304
"1214","ENSMUSG00000041361","Myzap",0.0215909090909091,0.103095356964553,2.25548346568781
"1215","ENSMUSG00000041390","Mdfic",0.181818181818182,0.0336994508237644,-2.43169949012458
